0
-0.06302409738564245
-0.04208478259799643
-0.04355435385483074
-0.059673321634276855
-0.03178772699812916
-0.06030791217459328
-0.04623140667705233
-0.032120494943190414
-0.03252652616723093
-0.062354552706242045
-0.0021830649671276082
-0.12200858698897599
-0.11210957832672964
-0.059576616266090475
-0.042994986776083315
-0.07199643168620781
-0.02598646929937795
-0.040567085887856784
-0.07858383670876594
-0.16377863858637792
-0.05250146616699226
-0.20025592019621985
0.027338948784817713
-0.037134456105961354
-0.06141456799238042
-0.027071234138498906
-0.16457134301888288
-0.004946268881862495
-0.059070557157616665
-0.1046238125553288
-0.06541157908553218
-0.05302550349856977
-0.04501114537081498
-0.06182267355751061
-0.08646289522458987
-0.1953781235990441
-0.26555696229179915
0.06702327653151191
-0.02955928949008162
-0.07217911201222313
-0.018170641328303216
-0.017151418012168056
-0.15141453667910135
-0.12215163618032394
0.021067522892683755
-0.06560047178149155
-0.11261587417610908
-0.07293902349209744
-0.059210543213383246
-0.04648770123254966
-0.10497631975951774
-0.09083721606628828
-0.08195218892189808
-0.08090012771892462
-0.17819765194547635
-0.03325833880607306
-0.12630263406534048
-0.06825785005309506
-0.17906312205533506
-0.1523066984371831
-0.07587796454741115
-0.2268586535966571
-0.11005715751302388
-0.22579730072405285
-0.0032850482475926196
-0.16356836163623964
-0.23798653304019182
-0.01063704760294407
-0.04723001987069249
-0.16777515751671263
-0.1298343851621973
